"date","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","price"
179,3,1.75,1330,5000,2,0,0,4,7,1210,120,1909,0,98116,47.5724,-122.384,1500,4000,532500
179,5,2,2620,7030,1,0,0,3,8,1420,1200,1965,0,98133,47.7338,-122.352,1360,7964,399000
179,5,3,2920,2808,2,0,0,3,8,2140,780,1960,1992,98103,47.654,-122.342,1620,1544,830000
179,3,2.75,3010,206910,2,0,2,3,10,3010,0,2001,0,98045,47.4881,-121.721,1580,120675,750000
179,3,2.75,3200,12682,2,0,1,3,9,3200,0,1977,0,98028,47.7443,-122.26,2880,10432,618000
179,5,2.5,2070,4698,2,0,0,3,7,2070,0,1999,0,98038,47.3539,-122.024,2010,4698,337500
179,3,1.75,1590,7148,1,0,0,3,7,1590,0,1952,0,98166,47.4713,-122.344,1150,7280,259000
179,2,1,1080,6250,1,0,2,4,7,1080,0,1942,1968,98118,47.5128,-122.251,2100,6875,308000
179,3,2.75,1960,6390,1.5,0,2,5,8,1960,0,1900,0,98122,47.6032,-122.285,2440,5870,759000
179,3,2.5,2160,4297,2,0,0,3,9,2160,0,1999,0,98029,47.5476,-122.012,2160,3968,520000
179,3,1,1050,5233,1,0,0,5,5,1050,0,1906,0,98010,47.3106,-121.999,970,7500,206000
179,2,2,1140,1118,2,0,0,3,7,1040,100,2009,0,98144,47.596,-122.311,1140,1118,247300
179,3,2.25,1620,7150,1,0,2,4,7,1280,340,1950,0,98178,47.5048,-122.241,1620,6930,330000
179,3,1.75,1100,5525,1,0,0,5,6,1100,0,1968,0,98042,47.3625,-122.084,1050,5200,209950
179,3,2,2320,9420,1,0,0,5,7,2320,0,1952,0,98056,47.5133,-122.196,2030,9420,436300
179,4,2,2080,6360,1,0,0,3,7,1330,750,1960,0,98118,47.5392,-122.278,2080,6741,352800
179,3,1,1690,6658,1,0,0,3,7,1690,0,1942,1982,98133,47.7099,-122.35,1080,5925,400000
179,4,2.5,2480,5000,2,0,0,3,7,2480,0,2004,0,98053,47.6811,-122.035,2410,5000,599000
179,4,2.25,2100,3671,1.5,0,0,3,8,1750,350,1929,0,98112,47.6359,-122.3,1800,4560,840000
179,3,1.75,1730,7200,1.5,0,0,4,6,1730,0,1944,0,98032,47.3774,-122.236,860,7200,226450
179,4,2.5,1800,7620,2,0,0,3,8,1800,0,1995,0,98055,47.4346,-122.201,1800,6879,349000
179,3,1.75,1900,10225,1,0,0,4,8,1220,680,1963,0,98166,47.4781,-122.357,1850,12630,350000
179,3,1.75,2390,11242,1,0,0,3,7,1290,1100,1959,0,98155,47.7759,-122.272,2270,9650,420000
179,5,3.25,4020,4500,2,0,0,3,9,3120,900,2010,0,98004,47.6349,-122.204,3550,5775,1420000
179,2,1,1460,6000,1,0,0,2,7,1260,200,1925,0,98115,47.7009,-122.317,1580,6380,312000
179,4,2.5,3160,8726,2,0,0,3,9,3160,0,1999,0,98092,47.2582,-122.223,2500,8648,427500
179,3,2.25,1820,19602,1,0,0,4,7,1820,0,1964,0,98001,47.331,-122.286,1520,8773,277500
179,3,2.25,1380,3015,2,0,0,3,7,1380,0,2009,0,98052,47.6783,-122.157,1930,3612,435000
179,2,1,1180,4900,1,0,0,5,6,1180,0,1954,0,98027,47.5321,-122.029,1650,7121,313000
179,3,1.5,2310,3360,1.5,0,0,3,8,1790,520,1926,0,98119,47.6431,-122.359,1930,4320,817000
179,2,1.75,1460,10506,1,0,0,3,7,1460,0,1983,0,98031,47.4048,-122.178,1460,8153,299950
179,4,2.25,2390,13002,2,0,0,3,8,2390,0,1987,0,98023,47.3111,-122.35,2450,11200,350000
179,4,2.5,2150,8173,2,0,0,3,8,2150,0,1987,0,98059,47.511,-122.153,2080,7620,415000
179,4,3.5,2770,10505,2,0,0,3,8,2770,0,1940,2015,98133,47.7412,-122.355,1760,10505,285000
179,2,1,930,3150,1,0,0,5,6,930,0,1918,0,98115,47.6783,-122.298,1900,5000,445000
179,2,2,870,6450,1,0,0,4,6,740,130,1954,0,98118,47.5354,-122.278,1640,5775,235000
179,3,2,1510,10827,2,0,0,3,7,1510,0,1984,0,98052,47.654,-122.127,1900,10908,390000
179,2,1.75,1400,4720,1,0,0,4,7,820,580,1927,0,98116,47.5705,-122.392,1330,6786,483000
179,5,2,2610,5009,1,0,0,3,7,1710,900,1988,0,98117,47.6969,-122.366,1600,5040,439000
179,4,2.75,1540,4840,1,0,2,4,7,850,690,1929,0,98126,47.5491,-122.375,1180,4840,450000
179,3,2,1510,10215,1,0,0,4,7,1510,0,1995,0,98022,47.2078,-122.003,1370,8902,270000
179,2,1,1280,9690,1,0,0,4,6,640,640,1919,0,98118,47.5341,-122.279,1630,15884,340000
179,7,1.5,2670,11250,1.5,0,0,4,8,2320,350,1948,0,98133,47.7121,-122.332,2030,9000,575000
179,4,2.5,2780,6837,2,0,0,3,9,2780,0,2004,0,98033,47.666,-122.201,1160,6837,1090000
179,2,1.75,1670,4200,2,0,0,3,7,1670,0,1912,0,98116,47.5862,-122.387,1340,2875,490000
179,3,2.25,3190,324086,2,0,2,3,9,3190,0,1982,0,98024,47.5477,-121.93,3190,217800,765000
179,3,2.25,1500,15334,2,0,0,4,7,1500,0,1992,0,98042,47.3719,-122.091,1530,8102,240000
179,3,1.75,1620,37913,2,0,0,4,7,1620,0,1953,1975,98001,47.2875,-122.289,2190,21518,370000
179,2,1,970,5600,1,0,0,3,6,970,0,1951,0,98118,47.5297,-122.277,1020,5600,217000
179,3,1,1280,10000,1,0,0,4,7,1280,0,1954,0,98006,47.5716,-122.139,1240,10000,473000
179,3,2.75,2780,4815,3,0,2,3,10,2780,0,1974,0,98105,47.6569,-122.286,2820,5000,1250000
179,4,1.75,1720,7455,1,0,0,4,7,1020,700,1963,0,98058,47.4669,-122.182,1720,7700,246000
179,4,1.5,1050,9516,1,0,0,4,7,1050,0,1969,0,98031,47.4151,-122.181,1390,9600,230000
179,2,2.25,1290,2436,2,0,0,3,7,1290,0,1984,0,98052,47.6803,-122.156,1360,3088,315000
179,3,2,1690,6790,1,0,0,3,7,1360,330,1979,0,98023,47.2981,-122.38,1740,6790,245000
179,4,2.75,1690,6090,1.5,0,0,3,7,1400,290,1945,0,98115,47.6814,-122.269,1820,6090,550000
179,3,2.5,1940,8347,2,0,0,3,8,1940,0,1990,0,98042,47.3654,-122.164,1940,7131,324000
179,4,1.75,2390,5880,1,0,2,3,8,1390,1000,1957,0,98117,47.6956,-122.399,2210,6260,695000
179,3,2.25,1630,3070,2,0,0,3,7,1630,0,2004,0,98053,47.6785,-122.03,1690,3200,476000
179,3,1,1480,5100,1.5,0,0,3,7,1480,0,1938,1959,98103,47.6915,-122.348,1300,5100,397500
179,2,1,750,5026,1,0,0,4,6,750,0,1942,0,98126,47.5368,-122.374,1260,5040,292500
179,2,1,1000,4956,1,0,2,4,7,1000,0,1916,0,98107,47.6753,-122.36,1830,4959,484950
179,5,2.5,3150,35283,1,0,0,3,10,1800,1350,1975,0,98005,47.6368,-122.157,3280,35283,935000
179,3,1.75,1590,13500,1,0,0,4,7,1090,500,1980,0,98038,47.3621,-122.031,1540,10375,290000
179,3,2.5,3760,5260,2,0,0,3,9,3230,530,2002,0,98029,47.5489,-122.007,3080,5312,825000
179,3,2.25,2370,10890,2,0,0,4,7,2370,0,1980,0,98004,47.5827,-122.197,2370,9514,943500
179,4,2.5,2880,35610,1,0,0,3,10,2880,0,1989,0,98052,47.6911,-122.054,3460,35610,845000
179,2,1.75,960,6200,1,0,0,4,7,960,0,1946,0,98136,47.5551,-122.396,1000,6000,400000
179,3,1,1250,7320,1,0,0,3,7,1250,0,1968,0,98059,47.5074,-122.163,1770,7320,309500
179,4,2.75,2550,7591,2,0,0,3,9,2550,0,1989,0,98059,47.5302,-122.147,2670,7796,669888
179,3,1.75,1460,7980,1,0,0,3,7,1460,0,1972,0,98028,47.7713,-122.265,1920,7980,290000
179,3,2.5,1710,5633,2,0,0,3,7,1710,0,1981,0,98034,47.7232,-122.161,1540,5000,372000
179,4,2.25,2800,18673,1,0,0,5,9,1650,1150,1965,0,98005,47.5893,-122.177,2800,15300,940000
179,2,1,1060,5144,1,0,0,5,6,1060,0,1969,0,98042,47.3613,-122.088,1130,5200,202950
179,4,2.5,2440,9727,2,0,0,3,9,2440,0,1987,0,98052,47.6613,-122.132,2370,11503,749500
179,3,2,2190,5400,1,0,2,5,7,1260,930,1952,0,98107,47.6737,-122.4,2160,5400,769950
179,2,1,1000,5026,1,0,0,5,5,760,240,1915,0,98002,47.297,-122.225,990,5026,159995
179,3,2.5,1860,43170,2,0,0,3,8,1860,0,1986,0,98072,47.7712,-122.136,2270,40835,526500
179,3,2.5,2960,9350,2,0,2,4,9,2960,0,1978,0,98008,47.6218,-122.094,2960,11745,740000
179,4,3,3520,128502,2,0,2,4,10,3520,0,1981,0,98072,47.7448,-122.117,3260,79714,1400000
179,3,2,1420,6060,1,0,0,5,7,830,590,1942,0,98146,47.5102,-122.372,1420,6360,340000
179,2,1,1210,7040,1,0,0,3,7,1210,0,1952,0,98155,47.745,-122.297,1210,7205,320000
179,4,2.5,2050,4502,2,0,0,3,7,2050,0,2005,0,98059,47.5002,-122.15,2480,4504,369950
179,3,1.75,1400,18002,1,0,0,3,6,1400,0,1977,0,98019,47.725,-121.967,2240,14068,322000
179,4,1.75,1650,7200,1,0,0,3,7,1100,550,1977,0,98031,47.3944,-122.187,1620,7374,255000
179,4,4,2790,16117,2,0,0,4,9,2790,0,1999,0,98005,47.6033,-122.155,2740,25369,865000
179,4,2.5,2880,12349,2,0,0,3,10,2880,0,1996,0,98075,47.5879,-121.973,3490,11539,710000
179,2,1,800,8775,1,0,0,3,6,800,0,1942,0,98125,47.7171,-122.307,1470,8976,353500
179,3,2.5,2550,10355,2,0,0,3,9,2550,0,1990,0,98011,47.739,-122.203,2550,10084,547500
179,2,1.5,1840,3825,1,0,0,3,8,1040,800,1928,0,98117,47.6808,-122.38,1290,5100,520000
179,3,2.25,2090,8095,2,0,2,3,10,2090,0,1988,0,98136,47.5287,-122.385,1940,5635,550000
179,3,2.5,3550,136343,2,0,0,3,10,3550,0,1977,0,98014,47.6223,-121.869,3080,215186,545000
179,3,2.25,1470,1703,2,0,0,3,8,1470,0,2005,0,98029,47.5478,-121.999,1380,1107,430000
179,3,3,3030,5156,1.5,0,0,4,9,2080,950,1929,0,98119,47.647,-122.369,1910,5720,879000
179,2,1,1340,7250,1,0,0,4,7,1340,0,1951,0,98125,47.7015,-122.32,1450,7026,450000
179,4,2.5,2420,9147,2,0,0,3,10,2420,0,1998,0,98003,47.3221,-122.322,1400,7200,389000
179,3,2,1330,5632,1,0,0,3,8,1330,0,1988,0,98029,47.5745,-122.017,1900,4842,424000
179,2,1,1030,5072,1,0,0,3,6,1030,0,1924,1958,98115,47.6962,-122.294,1220,6781,397380
179,4,2,1400,4800,2,0,0,3,7,1400,0,1986,0,98122,47.6168,-122.298,1620,2595,815000
179,4,2.5,3120,49456,2,1,4,4,9,2590,530,1974,1989,98198,47.3535,-122.323,2030,32181,1230000
179,3,2.5,4040,147856,2,0,0,3,9,4040,0,2004,0,98092,47.2711,-122.067,3000,125452,760000
179,3,2,1440,3900,1,0,0,3,8,1440,0,2002,0,98053,47.7022,-122.021,1350,3900,391265
179,3,2.25,1820,9766,1,0,0,4,7,1450,370,1987,0,98031,47.397,-122.203,1860,8236,275000
179,5,2.5,2720,8120,1,0,0,3,7,1360,1360,1970,0,98108,47.557,-122.308,2020,8120,429000
179,4,2.75,2940,5400,1.5,0,2,5,8,1940,1000,1910,0,98119,47.6366,-122.369,1970,2008,1010000
179,3,2,3620,14250,2,0,0,3,8,3220,400,2007,0,98040,47.5767,-122.225,2370,14250,1580000
179,3,2.5,1510,1178,2,0,0,3,8,1060,450,2007,0,98122,47.6181,-122.301,1510,1210,515000
179,4,2.75,3300,4987,2,0,0,3,9,3300,0,2014,0,98074,47.6175,-122.056,3520,5453,849990
179,3,2,1936,6612,2,0,0,3,7,1936,0,2014,0,98001,47.2602,-122.246,1620,21600,274900
179,3,2.5,1690,1479,3,0,0,3,8,1420,270,2005,0,98122,47.6022,-122.311,1280,1253,492000
179,4,3,3640,5096,2,0,0,3,8,2740,900,2010,0,98118,47.5428,-122.27,1910,9189,630000
179,3,3.5,3530,3610,2,0,0,3,10,2370,1160,2008,0,98103,47.6857,-122.339,1780,3610,1500000
180,3,1,1980,39150,1.5,0,0,3,6,1580,400,1932,0,98030,47.3818,-122.225,1860,11811,308000
180,3,1,1490,57381,1.5,0,0,4,5,1490,0,1932,0,98092,47.2597,-122.228,1580,101529,325000
180,3,2.5,1860,3658,2,0,0,3,8,1860,0,1994,0,98029,47.5703,-122.004,1840,3739,510000
180,2,1,1530,6350,1.5,0,0,4,7,1530,0,1923,0,98112,47.6325,-122.303,2640,6350,880000
180,5,3.5,3550,9600,2,0,0,3,9,2550,1000,1998,0,98118,47.5484,-122.269,2030,9600,810000
180,4,3.5,4440,8125,2,0,3,5,10,3140,1300,1922,0,98144,47.5744,-122.283,3990,8505,2250000
180,3,1.5,1610,13500,1,0,0,3,7,1060,550,1970,0,98155,47.7674,-122.31,1540,11479,390000
180,3,2.5,2320,57063,1,0,0,4,9,1790,530,1979,0,98074,47.6163,-122.056,3290,7314,568000
180,4,2.25,1990,7610,1,0,0,4,8,1290,700,1966,0,98008,47.6236,-122.103,1820,8198,529219
180,1,1,710,6000,1.5,0,0,3,6,710,0,2015,0,98144,47.5756,-122.316,1440,4800,385195
180,3,2.5,2040,9765,2,0,0,3,8,2040,0,1985,0,98023,47.309,-122.349,2350,10150,325900
180,3,1.75,1660,10819,1,0,0,4,7,1240,420,1942,0,98177,47.7045,-122.379,3110,11853,650000
180,3,2.25,2120,6710,1,0,0,5,7,1420,700,1959,0,98155,47.7461,-122.324,1880,6960,436000
180,4,2.5,2520,9684,2,0,0,3,8,2520,0,1994,0,98045,47.4848,-121.801,2090,10133,470000
180,3,1.5,3430,264844,1,0,2,3,7,2230,1200,1988,0,98045,47.4476,-121.723,1660,145926,524500
180,3,1.75,1810,10800,1,0,0,5,8,1210,600,1968,0,98056,47.5236,-122.184,1800,10800,387000
180,3,3.25,2990,189852,2,0,0,4,10,2990,0,1974,0,98072,47.746,-122.138,3500,48760,1060000
180,4,2.5,2710,4069,3,0,0,4,10,2710,0,1990,0,98122,47.604,-122.288,1810,3586,865000
180,3,2.5,1610,1246,2,0,1,3,9,1080,530,2014,0,98119,47.6423,-122.375,1610,1249,659950
180,3,1,1410,81021,1,0,0,3,7,1410,0,1949,1981,98058,47.4303,-122.067,2000,81021,299950
180,2,1,1350,368517,1,0,0,3,6,1350,0,1947,0,98077,47.7617,-122.061,2330,104108,355000
180,4,2.5,2190,6578,2,0,0,3,7,2190,0,2004,0,98065,47.5305,-121.847,2190,5416,435000
180,3,3,2290,15600,1,0,0,3,8,1420,870,1948,1990,98001,47.3558,-122.29,1890,14143,465000
180,5,2.75,1790,5000,1.5,0,0,4,7,1060,730,1915,0,98106,47.5655,-122.363,1400,5000,294000
180,3,1,840,12091,1,0,0,3,6,840,0,1959,0,98023,47.3281,-122.343,840,9324,96500
180,3,2,2680,8429,1,0,0,4,9,1880,800,1950,1991,98038,47.372,-122.036,1570,8640,653000
180,4,1.5,2230,5109,1.5,0,0,3,7,1330,900,1918,0,98115,47.6996,-122.31,1630,5109,590000
180,3,2.25,1840,10500,2,0,0,3,7,1840,0,1993,0,98034,47.7326,-122.234,1840,7374,481500
180,3,2.5,2200,3000,2,0,0,3,9,1530,670,2002,0,98109,47.6451,-122.35,2200,3300,740000
180,3,2.5,1350,187313,1,0,0,4,7,1350,0,1997,0,98077,47.7369,-122.049,2310,49222,600000
180,4,2.5,2620,14126,1,0,4,4,8,1620,1000,1941,0,98117,47.6983,-122.397,2620,8905,922000
180,5,1.75,1610,15246,1,0,0,3,6,1610,0,1936,0,98024,47.5654,-121.894,1410,10500,393000
180,4,2.5,1950,3225,2,0,0,3,7,1950,0,2002,0,98178,47.5014,-122.226,1980,3225,315000
180,3,2,1400,8821,1,0,0,3,7,1400,0,1991,0,98022,47.1949,-121.989,1450,8721,231200
180,3,3,1260,1634,3,0,0,3,8,1260,0,1998,0,98103,47.697,-122.349,1260,1135,342000
180,5,3.5,2960,12527,2,0,0,3,9,1940,1020,1986,0,98023,47.3134,-122.35,2210,10952,389500
180,4,2.75,2660,7389,2,0,0,3,9,2660,0,2002,0,98075,47.5993,-121.977,2820,7388,695000
180,3,2.5,2250,9235,2,0,0,3,8,2250,0,1985,0,98052,47.7268,-122.105,2290,8187,549000
180,3,1,1020,8625,1,0,0,3,7,1020,0,1978,0,98045,47.4465,-121.77,1290,9440,245000
180,3,1.75,1420,6289,1,0,0,3,7,1100,320,1967,0,98155,47.7398,-122.314,1460,7402,329922
180,3,2.5,1760,1472,3,0,0,3,8,1640,120,2006,0,98119,47.6473,-122.374,1760,5400,608000
180,4,2.5,2830,5010,2,0,0,3,9,2170,660,2000,0,98115,47.6952,-122.327,1880,5739,738000
180,5,1.75,2460,16000,1,0,0,3,7,1230,1230,1957,0,98023,47.3305,-122.351,1990,16000,240000
180,2,1.75,1280,8500,1,0,0,3,7,1280,0,1953,2010,98033,47.6553,-122.19,1950,10356,595000
180,3,3.5,1790,1682,2,0,0,3,7,1480,310,2006,0,98108,47.542,-122.321,1150,4000,246950
180,4,2.5,4060,8547,2,0,0,3,9,2790,1270,2007,0,98038,47.3694,-122.056,2810,8313,495000
180,5,2,2140,5000,1.5,0,0,4,7,2020,120,1913,0,98122,47.6044,-122.299,1810,4400,680000
180,2,1,1140,101529,1.5,0,0,3,6,1140,0,1932,0,98092,47.2592,-122.228,1580,101529,400000
180,4,2.5,3220,14463,2,0,0,3,8,3220,0,1978,0,98074,47.6261,-122.047,2550,12109,630000
180,5,4.25,3350,3600,2,0,0,3,10,2260,1090,2014,0,98119,47.6351,-122.364,1810,3600,1430000
180,4,3.25,4360,91158,1,0,0,3,10,3360,1000,1993,0,98053,47.6398,-121.985,3540,90940,795127
180,3,1,1800,4800,1,0,2,4,9,900,900,1927,0,98126,47.5672,-122.372,1400,4800,625000
180,3,3.25,1380,1225,3,0,0,3,7,1380,0,2000,0,98133,47.7035,-122.351,1380,1704,322000
180,5,2.5,2810,6000,2.5,0,0,3,9,2810,0,1907,0,98109,47.6367,-122.35,2240,4800,1170000
180,4,2.25,2620,33578,2,0,0,3,7,2620,0,1977,0,98075,47.5921,-122.013,2520,35160,535000
180,3,2.5,1990,4978,2,0,0,3,8,1990,0,2004,0,98065,47.5323,-121.856,2650,6816,467000
180,5,1.75,2330,4947,1,0,0,4,8,1380,950,1955,0,98136,47.5352,-122.392,2120,5605,572500
180,4,1.75,1820,4500,1.5,0,0,3,8,1820,0,1921,0,98119,47.6429,-122.36,1870,3600,815000
180,10,2,3610,11914,2,0,0,4,7,3010,600,1958,0,98006,47.5705,-122.175,2040,11914,650000
180,4,1.5,2170,9948,2,0,0,3,7,2170,0,1952,0,98148,47.4263,-122.331,1500,9750,195000
180,3,2.5,2450,28185,2,0,0,3,9,2450,0,1990,0,98058,47.4665,-122.122,2440,33541,480000
180,4,3.25,2290,4785,2,0,0,3,9,2290,0,2007,0,98038,47.3833,-122.037,2290,4785,359950
180,4,1,1190,8875,1.5,0,0,4,7,1190,0,1946,0,98155,47.7487,-122.303,1190,8875,276693
180,4,2.25,2200,6750,1,0,0,5,8,1480,720,1959,0,98056,47.5215,-122.202,2710,6750,376000
180,3,2,2330,8000,1,0,0,3,7,1390,940,1986,0,98023,47.2958,-122.368,1570,7227,270000
180,3,1,1210,10185,1,0,0,3,6,1210,0,1957,0,98146,47.4873,-122.345,1320,10245,205000
180,4,1.75,1540,7200,1,0,0,3,7,1260,280,1966,0,98003,47.3424,-122.308,1540,8416,221000
180,3,1,1090,3523,1,0,0,4,6,1090,0,1969,0,98092,47.3161,-122.182,1030,3200,152500
180,3,2.25,1780,8050,1,0,0,4,7,1230,550,1979,0,98052,47.6977,-122.126,1780,7200,495000
180,2,1.5,1430,1650,3,0,0,3,7,1430,0,1999,0,98125,47.7222,-122.29,1430,1650,297000
180,5,3,3730,5500,1.5,0,0,3,7,2160,1570,1927,0,98102,47.6507,-122.32,1890,5500,979700
180,3,2.25,1780,7332,2,0,0,3,7,1780,0,1987,0,98038,47.3593,-122.051,1510,7625,272450
180,1,1.5,1900,40600,1.5,0,0,5,9,1450,450,1977,0,98027,47.4718,-122.009,2920,40427,550000
180,4,1.5,2550,4000,1.5,0,0,4,7,1760,790,1926,0,98115,47.6811,-122.318,1840,4000,645000
180,4,2.5,2100,8501,2,0,0,5,7,2100,0,1993,0,98022,47.1951,-122.01,2130,8560,344000
180,3,2.5,1190,8175,1,0,0,3,7,1190,0,1986,0,98055,47.4556,-122.203,2230,9520,290000
180,5,3,2370,6000,1.5,0,2,3,8,1340,1030,1926,2003,98107,47.6645,-122.358,1350,4500,770000
180,0,0.75,384,213444,1,0,0,3,4,384,0,2003,0,98070,47.4177,-122.491,1920,224341,265000
180,3,2,1730,6007,1,0,0,3,8,1730,0,2004,0,98030,47.3573,-122.2,2000,6245,299000
180,3,2.75,1690,5763,1,0,0,5,7,1180,510,1985,0,98011,47.7336,-122.202,1560,7518,410000
180,3,2.25,2630,9916,2,0,0,4,9,2630,0,1988,0,98092,47.3314,-122.202,2470,10810,340000
180,4,2.25,2200,7200,1,0,2,4,8,1220,980,1958,0,98144,47.5818,-122.296,1940,6000,610000
180,3,1.75,2310,7620,2,0,0,3,8,2310,0,1942,1988,98177,47.7266,-122.363,2200,7672,588000
180,5,4,4180,7232,2,0,0,3,9,4180,0,2014,0,98052,47.7049,-122.125,3570,6054,1040000
180,5,3.75,3330,5042,2,0,2,3,9,2470,860,2014,0,98103,47.6497,-122.339,1780,3990,1380000
180,3,2.5,2280,4557,2,0,0,3,8,2280,0,2010,0,98028,47.7733,-122.266,2070,4610,450000
180,3,3.25,1680,1478,2,0,0,3,8,1360,320,2009,0,98126,47.5674,-122.369,1530,2753,399000
180,3,2.5,1280,1920,3,0,0,3,8,1280,0,2009,0,98105,47.6621,-122.324,1450,1900,552000
180,4,3.75,3320,8234,2,0,0,3,10,3320,0,2014,0,98004,47.5963,-122.2,1560,8240,1700000
180,3,2.5,1180,932,3,0,0,3,8,1180,0,2010,0,98119,47.638,-122.375,1180,2632,455000
180,2,2.5,1260,1131,3,0,0,3,8,1260,0,2006,0,98107,47.6715,-122.384,1490,2500,452000
180,5,4,4100,8120,2,0,0,3,9,4100,0,2011,0,98053,47.6917,-122.02,4100,7625,950000
180,3,1.75,1590,1322,2,0,0,3,8,1060,530,2014,0,98144,47.5753,-122.294,1530,5400,465000
181,5,2,2260,12500,1,0,0,4,8,1130,1130,1960,0,98032,47.3887,-122.286,1360,18000,258000
181,5,2.5,2820,14062,2,0,0,4,7,2380,440,1960,0,98034,47.7081,-122.215,1910,10392,669950
181,4,2.5,1560,4350,2,0,0,3,7,1560,0,2003,0,98056,47.5025,-122.186,1560,4350,280000
181,4,2.5,2790,5423,2,0,0,3,9,2790,0,1999,0,98074,47.6085,-122.017,2450,6453,685100
181,4,2.5,2590,9530,1,0,0,4,8,1640,950,1978,0,98155,47.7752,-122.285,2710,10970,537250
181,2,1.75,1340,7380,1,0,0,3,6,1340,0,1940,0,98055,47.4785,-122.229,1980,9600,192000
181,5,2.25,2960,7680,1,0,2,5,8,1550,1410,1958,0,98199,47.6456,-122.389,2860,7680,1050000
181,3,1,1190,11120,1,0,0,3,6,1190,0,1947,0,98024,47.5687,-121.898,1230,12720,260000
181,2,1,970,10423,1,0,0,3,7,970,0,1947,0,98133,47.7252,-122.331,1200,7857,345000
181,4,2.25,2440,9450,1.5,0,0,3,7,2440,0,1947,2014,98125,47.7061,-122.307,1720,7503,700000
181,2,1,760,6000,1,0,0,4,6,760,0,1950,0,98133,47.7168,-122.34,950,6000,289950
181,3,3,2840,206910,2,0,0,3,10,2840,0,1999,0,98059,47.469,-122.063,2070,25067,790000
181,5,3.25,3620,5500,2,0,2,3,9,3620,0,2003,0,98029,47.5442,-121.996,3260,5500,856000
181,4,2.5,2490,11650,1,0,0,3,7,1390,1100,1990,0,98148,47.4416,-122.332,2010,10495,270000
181,2,1,1070,2754,1,0,0,3,7,830,240,1924,0,98103,47.6755,-122.331,1760,4080,579100
181,3,1.75,1230,7200,1,0,0,3,7,1230,0,1986,0,98023,47.2881,-122.363,1540,7210,220000
181,2,1,800,3090,1,0,0,4,6,800,0,1925,0,98118,47.5518,-122.277,1400,3090,339950
181,3,2,1910,8050,1,0,0,4,7,1000,910,1980,0,98030,47.37,-122.17,1780,7344,275000
181,3,1.75,1730,7807,1,0,0,3,7,1260,470,1976,0,98034,47.7211,-122.169,1800,7650,459000
181,3,1.75,2080,11866,1,0,0,3,8,2080,0,1960,0,98005,47.5872,-122.173,2240,10696,813000
181,3,1.75,1770,8050,1,0,0,4,7,1020,750,1963,0,98008,47.5862,-122.118,2000,7875,538000
181,2,1,760,4746,1,0,0,3,5,760,0,1930,0,98055,47.4836,-122.214,1360,7810,110000
181,2,1,1270,3700,1.5,0,0,3,7,1270,0,1909,0,98144,47.5949,-122.307,1980,3200,404500
181,3,2,2260,7200,1,0,3,3,7,1130,1130,1941,0,98144,47.5886,-122.288,2260,6000,759000
181,3,1.75,2110,4800,1,0,0,3,8,1210,900,1956,0,98108,47.567,-122.318,1660,4800,445000
181,4,2.5,2900,21074,2,0,0,3,11,2900,0,1986,0,98199,47.6696,-122.416,3390,20000,1340000
181,3,2.5,3420,16622,1,0,4,3,10,2410,1010,1991,0,98006,47.5638,-122.105,3460,14566,1200000
181,4,3.5,3200,8049,1,0,0,3,8,2700,500,1980,0,98005,47.5841,-122.172,1640,8506,935100
181,4,2.5,1630,3060,2,0,0,3,7,1630,0,2003,0,98146,47.5072,-122.336,1270,4590,236000
181,3,1.75,1460,8372,1,0,0,4,7,1460,0,1981,0,98042,47.3683,-122.087,1220,7803,225000
181,3,2,2210,5000,1.5,0,2,3,7,1710,500,1909,0,98103,47.6754,-122.357,1920,5000,685000
181,3,1.75,2020,11050,1,0,0,4,8,1320,700,1969,0,98059,47.4706,-122.119,1940,11050,330000
181,3,2.5,1780,4320,2,0,0,4,8,1780,0,1930,1986,98115,47.6809,-122.293,1690,4952,679000
181,6,3,2180,7220,2,0,0,3,7,2180,0,1980,0,98003,47.3046,-122.305,2260,7344,230000
181,3,1.75,1250,4120,1,0,0,4,7,980,270,1925,0,98117,47.685,-122.36,1250,4120,579500
181,3,2.75,1820,9490,2,0,0,3,7,1820,0,1994,0,98011,47.7481,-122.178,1950,8851,488500
181,3,2.5,3070,5871,3,0,0,4,8,2510,560,1928,0,98178,47.5007,-122.223,2220,4000,340500
181,3,1,1270,8508,1,0,0,4,6,650,620,1942,0,98168,47.4961,-122.322,1200,9415,134000
181,4,2.25,1710,7000,1,0,0,4,7,1040,670,1972,0,98034,47.719,-122.217,1780,6500,450000
181,4,3,2390,4000,1.5,0,0,5,8,1460,930,1931,0,98103,47.6857,-122.331,1670,4000,845000
181,3,2.5,1580,5725,2,0,0,3,7,1580,0,2004,0,98072,47.7611,-122.161,1510,5725,375000
181,3,2.25,1670,7416,1,0,0,4,7,1220,450,1974,0,98005,47.6028,-122.172,1710,7416,580000
181,4,3.5,5490,14300,1,0,4,3,12,2910,2580,1996,0,98006,47.5511,-122.114,4290,13822,1790000
181,3,1,1400,6600,1,0,0,3,6,1280,120,1954,0,98168,47.4845,-122.331,1730,6600,214950
181,3,1.5,1800,6250,1,0,0,3,8,1420,380,1947,0,98116,47.5778,-122.389,1800,5625,580000
